step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.023810229077392043,baseline,,,,,,,
-4,nan,,1.4833967065298206,nan,nan,0.5872679068275778,0.34885151809332704,10.354109684519123,0.48843740435491684,0.0007563512772321701,ensemble_final,nan,nan,nan,nan,0.6005357742637644,0.3369346731786222,nan
-5,nan,,1.091975094690186,nan,nan,0.5822052660130524,0.3149766537001767,10.54190806455776,0.4197840960566558,0.0008605280891060829,ensemble_fcfw,nan,nan,nan,nan,0.6002405466979183,0.297833657004895,nan
0,True,1.0,,,,,,,,0.023810229077392043,ensemble_step,,,,0.023810229077392043,,,
1,True,0.25,,,,,,,,0.01620803269278004,ensemble_step,,,,0.01620803269278004,,,
2,True,0.16666666666666666,,,,,,,,0.009612656236888666,ensemble_step,,,,0.009612656236888666,,,
3,True,0.125,,,,,,,,0.003663264088099186,ensemble_step,,,,0.003663264088099186,,,
4,False,0.1,,,,,,,,0.004052417485529409,ensemble_step,,,,0.004052417485529409,,,
5,False,0.08333333333333333,,,,,,,,0.004395970043217799,ensemble_step,,,,0.004395970043217799,,,
6,False,0.07142857142857142,,,,,,,,0.0048800166974183575,ensemble_step,,,,0.0048800166974183575,,,
7,True,0.06250000000000001,,,,,,,,0.001994332805482171,ensemble_step,,,,0.001994332805482171,,,
8,True,0.05555555555555554,,,,,,,,0.0008035642115708612,ensemble_step,,,,0.0008035642115708612,,,
9,False,0.05,,,,,,,,0.00099239863822804,ensemble_step,,,,0.00099239863822804,,,
