step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03522551210321022,baseline,,,,,,,
-4,nan,,10.578814323122854,nan,nan,0.6169765412348971,0.6192218837628337,9.593874168969077,3.2750958611982455,0.0857747346162796,ensemble_final,nan,nan,nan,nan,0.6527573716714447,0.6854101172757576,nan
-5,nan,,7.7756725744807556,nan,nan,0.5625298322935922,0.5475299878280262,9.389251170185732,3.137868206540957,0.04008886218070984,ensemble_fcfw,nan,nan,nan,nan,0.5089513567073647,0.4940437603507164,nan
0,True,1.0,,,,,,,,0.03522551210321022,ensemble_step,,,,0.03522551210321022,,,
1,False,0.125,,,,,,,,0.06116424279567857,ensemble_step,,,,0.06116424279567857,,,
2,False,0.08333333333333333,,,,,,,,0.06298940819276394,ensemble_step,,,,0.06298940819276394,,,
3,False,0.06250000000000001,,,,,,,,0.06870602498644293,ensemble_step,,,,0.06870602498644293,,,
4,False,0.05,,,,,,,,0.08170716363786122,ensemble_step,,,,0.08170716363786122,,,
5,False,0.04166666666666666,,,,,,,,0.08365362945913905,ensemble_step,,,,0.08365362945913905,,,
6,False,0.03571428571428572,,,,,,,,0.09580675566029213,ensemble_step,,,,0.09580675566029213,,,
7,False,0.03125,,,,,,,,0.09850874491262186,ensemble_step,,,,0.09850874491262186,,,
8,False,0.027777777777777776,,,,,,,,0.11309201196066612,ensemble_step,,,,0.11309201196066612,,,
9,True,0.025,,,,,,,,0.10297284853730947,ensemble_step,,,,0.10297284853730947,,,
