step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0075283123304324085,baseline,,,,,,,
-4,nan,,1.3276743999399727,nan,nan,0.6583914561690122,0.25807113382145525,13.224568909318457,0.27812689799499213,-1.9844931860764823e-06,ensemble_final,nan,nan,nan,nan,0.723523668844256,0.26082798661828704,nan
-5,nan,,0.7140847130586109,nan,nan,0.6386175815394131,0.22650633146402205,12.833916495928182,0.2441560284706474,-0.00018906313925981522,ensemble_fcfw,nan,nan,nan,nan,0.6966228141557537,0.23050473632195426,nan
0,True,1.0,,,,,,,,0.0075283123304324085,ensemble_step,,,,0.0075283123304324085,,,
1,True,0.5,,,,,,,,0.005900799569445874,ensemble_step,,,,0.005900799569445874,,,
2,True,0.3333333333333333,,,,,,,,0.0047241988805701825,ensemble_step,,,,0.0047241988805701825,,,
3,True,0.25,,,,,,,,0.0025779147216104183,ensemble_step,,,,0.0025779147216104183,,,
4,True,0.2,,,,,,,,0.0013444920752473468,ensemble_step,,,,0.0013444920752473468,,,
5,True,0.16666666666666663,,,,,,,,0.001316275821216728,ensemble_step,,,,0.001316275821216728,,,
6,True,0.14285714285714288,,,,,,,,0.0005907344581562193,ensemble_step,,,,0.0005907344581562193,,,
7,True,0.125,,,,,,,,0.00031305532933980154,ensemble_step,,,,0.00031305532933980154,,,
8,True,0.11111111111111108,,,,,,,,3.905993460946158e-05,ensemble_step,,,,3.905993460946158e-05,,,
9,False,0.10000000000000003,,,,,,,,0.00010830434787173435,ensemble_step,,,,0.00010830434787173435,,,
