step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.017422640059938127,baseline,,,,,,,
-4,nan,,1.4058567061205074,nan,nan,0.6781734681925401,0.36680782466053957,13.886753176593208,0.5913703913324063,0.0018675867468118668,ensemble_final,nan,nan,nan,nan,0.7579325197866507,0.38297272866569493,nan
-5,nan,,0.7283485462331923,nan,nan,0.6480484024911591,0.33453008014846536,13.144184994810985,0.5288283274027427,9.311828762292862e-05,ensemble_fcfw,nan,nan,nan,nan,0.7127207038432132,0.35283537532149534,nan
0,True,1.0,,,,,,,,0.017422640059938127,ensemble_step,,,,0.017422640059938127,,,
1,False,0.5,,,,,,,,0.02412503109191516,ensemble_step,,,,0.02412503109191516,,,
2,True,0.3333333333333333,,,,,,,,0.011882829868230506,ensemble_step,,,,0.011882829868230506,,,
3,True,0.25,,,,,,,,0.009478910784826398,ensemble_step,,,,0.009478910784826398,,,
4,False,0.2,,,,,,,,0.00965196515975483,ensemble_step,,,,0.00965196515975483,,,
5,True,0.16666666666666663,,,,,,,,0.006491544121177004,ensemble_step,,,,0.006491544121177004,,,
6,True,0.14285714285714288,,,,,,,,0.004407676363293922,ensemble_step,,,,0.004407676363293922,,,
7,True,0.125,,,,,,,,0.003054510958908057,ensemble_step,,,,0.003054510958908057,,,
8,True,0.11111111111111108,,,,,,,,0.002354551823388058,ensemble_step,,,,0.002354551823388058,,,
9,True,0.10000000000000003,,,,,,,,0.0016054246478158533,ensemble_step,,,,0.0016054246478158533,,,
