step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.015648989418689245,baseline,,,,,,,
-4,nan,,6.603277450731684,nan,nan,0.8119698558690268,0.74274685986919,19.29844979439636,3.7172305998558155,0.04042046517133713,ensemble_final,nan,nan,nan,nan,0.9759623422923088,0.9023220019172729,nan
-5,nan,,3.470006375933913,nan,nan,0.6747675038508743,0.5449287353823311,13.499891383040909,2.778114919674243,0.014814469963312149,ensemble_fcfw,nan,nan,nan,nan,0.7344194882823015,0.5850546356709905,nan
0,True,1.0,,,,,,,,0.015648989418689245,ensemble_step,,,,0.015648989418689245,,,
1,False,0.5,,,,,,,,0.0265199599682965,ensemble_step,,,,0.0265199599682965,,,
2,False,0.3333333333333333,,,,,,,,0.031849234130211096,ensemble_step,,,,0.031849234130211096,,,
3,False,0.25,,,,,,,,0.03223228421092555,ensemble_step,,,,0.03223228421092555,,,
4,False,0.2,,,,,,,,0.03470896546310023,ensemble_step,,,,0.03470896546310023,,,
5,False,0.16666666666666663,,,,,,,,0.0357460556687965,ensemble_step,,,,0.0357460556687965,,,
6,False,0.14285714285714288,,,,,,,,0.03920140100630039,ensemble_step,,,,0.03920140100630039,,,
7,True,0.125,,,,,,,,0.03684204207030382,ensemble_step,,,,0.03684204207030382,,,
8,False,0.11111111111111108,,,,,,,,0.03927959456768312,ensemble_step,,,,0.03927959456768312,,,
9,True,0.10000000000000003,,,,,,,,0.039018778021507945,ensemble_step,,,,0.039018778021507945,,,
