step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.027965331936607035,baseline,,,,,,,
-4,nan,,1.2109370084953803,nan,nan,0.5540995231985253,0.281150525396161,8.945846593238121,0.2886329861336393,0.0009939596056938171,ensemble_final,nan,nan,nan,nan,0.5653046445995414,0.27725256136920495,nan
-5,nan,,0.6602979436586436,nan,nan,0.5216103359197864,0.18866262278755713,8.515923627373443,0.14349127401748146,-0.00047327888508637744,ensemble_fcfw,nan,nan,nan,nan,0.5199716503664749,0.18664778094485532,nan
0,True,1.0,,,,,,,,0.027965331936607035,ensemble_step,,,,0.027965331936607035,,,
1,True,0.5,,,,,,,,0.027826896972861767,ensemble_step,,,,0.027826896972861767,,,
2,True,0.3333333333333333,,,,,,,,0.01953318897468074,ensemble_step,,,,0.01953318897468074,,,
3,True,0.25,,,,,,,,0.011985625620230993,ensemble_step,,,,0.011985625620230993,,,
4,True,0.2,,,,,,,,0.006096798031349031,ensemble_step,,,,0.006096798031349031,,,
5,True,0.16666666666666663,,,,,,,,0.0042579098698328965,ensemble_step,,,,0.0042579098698328965,,,
6,True,0.14285714285714288,,,,,,,,0.0030168621425124297,ensemble_step,,,,0.0030168621425124297,,,
7,True,0.125,,,,,,,,0.0016812135051405372,ensemble_step,,,,0.0016812135051405372,,,
8,True,0.11111111111111108,,,,,,,,0.0013474595026613638,ensemble_step,,,,0.0013474595026613638,,,
9,False,0.10000000000000003,,,,,,,,0.0018017734591374904,ensemble_step,,,,0.0018017734591374904,,,
