step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.002880453449999725,baseline,,,,,,,
-4,nan,,2.6975870428959414,nan,nan,0.7914181758688059,0.5788326838934854,17.998970578268604,2.1853481333726035,0.0036425936656693616,ensemble_final,nan,nan,nan,nan,0.9405792768407828,0.6747832713546771,nan
-5,nan,,2.4551381496901645,nan,nan,0.7717431861950151,0.5390328840209674,17.298252989322755,2.348720211171728,0.0029143080270538726,ensemble_fcfw,nan,nan,nan,nan,0.9096660778042296,0.6119715845020326,nan
0,True,1.0,,,,,,,,0.002880453449999725,ensemble_step,,,,0.002880453449999725,,,
1,False,0.125,,,,,,,,0.0031233001529981197,ensemble_step,,,,0.0031233001529981197,,,
2,False,0.08333333333333333,,,,,,,,0.003328358999807553,ensemble_step,,,,0.003328358999807553,,,
3,False,0.06250000000000001,,,,,,,,0.0034623476763287636,ensemble_step,,,,0.0034623476763287636,,,
4,False,0.05,,,,,,,,0.0035832750826796465,ensemble_step,,,,0.0035832750826796465,,,
5,False,0.04166666666666666,,,,,,,,0.003690098912534623,ensemble_step,,,,0.003690098912534623,,,
6,False,0.03571428571428572,,,,,,,,0.003779628161702024,ensemble_step,,,,0.003779628161702024,,,
7,False,0.03125,,,,,,,,0.0038518248001278635,ensemble_step,,,,0.0038518248001278635,,,
8,False,0.027777777777777776,,,,,,,,0.003919740576929712,ensemble_step,,,,0.003919740576929712,,,
9,False,0.025,,,,,,,,0.003980469884777976,ensemble_step,,,,0.003980469884777976,,,
