step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04902659897461252,baseline,,,,,,,
-4,nan,,0.788780946105666,nan,nan,0.3627845301279003,0.2515669641917638,4.078744631081874,0.3134067550005215,-0.0001761503517627716,ensemble_final,nan,nan,nan,nan,0.2823613073539239,0.18870646939415345,nan
-5,nan,,0.920810739972032,nan,nan,0.3556270180812408,0.21913487100401016,4.2492561336446535,0.2724306511132474,-0.0005498789250850677,ensemble_fcfw,nan,nan,nan,nan,0.283437104780815,0.15964436198579032,nan
0,True,1.0,,,,,,,,0.04902659897461252,ensemble_step,,,,0.04902659897461252,,,
1,True,0.375,,,,,,,,0.03395634376542552,ensemble_step,,,,0.03395634376542552,,,
2,True,0.25,,,,,,,,0.026565376608022318,ensemble_step,,,,0.026565376608022318,,,
3,True,0.1875,,,,,,,,0.009745026003749394,ensemble_step,,,,0.009745026003749394,,,
4,False,0.15000000000000002,,,,,,,,0.012601345126129294,ensemble_step,,,,0.012601345126129294,,,
5,True,0.12499999999999997,,,,,,,,0.002579886315508463,ensemble_step,,,,0.002579886315508463,,,
6,True,0.10714285714285715,,,,,,,,0.0016048135044095732,ensemble_step,,,,0.0016048135044095732,,,
7,True,0.09374999999999999,,,,,,,,0.00027430386396150655,ensemble_step,,,,0.00027430386396150655,,,
8,True,0.08333333333333334,,,,,,,,-0.00010874484796040765,ensemble_step,,,,-0.00010874484796040765,,,
9,False,0.075,,,,,,,,0.00012913962895550954,ensemble_step,,,,0.00012913962895550954,,,
