step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.013294331689279432,baseline,,,,,,,
-4,nan,,2.3536567898791008,nan,nan,0.7982555722771179,0.5855430364247243,19.007371002700776,1.9908739603803938,0.007479503750801086,ensemble_final,nan,nan,nan,nan,0.9493711539881804,0.6913001882000814,nan
-5,nan,,1.9380321211951015,nan,nan,0.7888038844991861,0.5801413723023695,18.2873695166408,1.979042327143539,0.00544913113117218,ensemble_fcfw,nan,nan,nan,nan,0.9381961402945224,0.6815102584148346,nan
0,True,1.0,,,,,,,,0.013294331689279432,ensemble_step,,,,0.013294331689279432,,,
1,False,0.5,,,,,,,,0.014724496927109504,ensemble_step,,,,0.014724496927109504,,,
2,False,0.3333333333333333,,,,,,,,0.014726099005288568,ensemble_step,,,,0.014726099005288568,,,
3,True,0.25,,,,,,,,0.014514374526551008,ensemble_step,,,,0.014514374526551008,,,
4,True,0.2,,,,,,,,0.013017885229113998,ensemble_step,,,,0.013017885229113998,,,
5,True,0.16666666666666663,,,,,,,,0.01083425557101339,ensemble_step,,,,0.01083425557101339,,,
6,True,0.14285714285714288,,,,,,,,0.010309984265696695,ensemble_step,,,,0.010309984265696695,,,
7,True,0.125,,,,,,,,0.008899091216831356,ensemble_step,,,,0.008899091216831356,,,
8,True,0.11111111111111108,,,,,,,,0.008454006070103576,ensemble_step,,,,0.008454006070103576,,,
9,True,0.10000000000000003,,,,,,,,0.00766474425095956,ensemble_step,,,,0.00766474425095956,,,
