step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.00644940476259321,baseline,,,,,,,
-4,nan,,1.6045218850187721,nan,nan,0.6561566726113875,0.23461595924100206,13.120183658937627,0.21208088773328237,-2.963732307155927e-05,ensemble_final,nan,nan,nan,nan,0.7292493078385907,0.24629163153324454,nan
-5,nan,,1.0551849811288856,nan,nan,0.6330834348417228,0.19849574586536597,12.76197101004537,0.16963645198409877,-0.00017646622533599535,ensemble_fcfw,nan,nan,nan,nan,0.6946526275246881,0.2114510382214492,nan
0,True,1.0,,,,,,,,0.00644940476259321,ensemble_step,,,,0.00644940476259321,,,
1,True,0.5,,,,,,,,0.004574157937057553,ensemble_step,,,,0.004574157937057553,,,
2,True,0.3333333333333333,,,,,,,,0.0029959559607293774,ensemble_step,,,,0.0029959559607293774,,,
3,True,0.25,,,,,,,,0.00186281734680726,ensemble_step,,,,0.00186281734680726,,,
4,True,0.2,,,,,,,,0.0008843892808838638,ensemble_step,,,,0.0008843892808838638,,,
5,True,0.16666666666666663,,,,,,,,0.0006347349265870508,ensemble_step,,,,0.0006347349265870508,,,
6,True,0.14285714285714288,,,,,,,,0.0006250171004277597,ensemble_step,,,,0.0006250171004277597,,,
7,True,0.125,,,,,,,,0.00029834607787277535,ensemble_step,,,,0.00029834607787277535,,,
8,True,0.11111111111111108,,,,,,,,6.763472643723908e-05,ensemble_step,,,,6.763472643723908e-05,,,
9,True,0.10000000000000003,,,,,,,,4.5086118321754767e-05,ensemble_step,,,,4.5086118321754767e-05,,,
