step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04483716621323371,baseline,,,,,,,
-4,nan,,2.9901410707617035,nan,nan,0.6906874854657634,0.6029060156996752,15.346808881045122,2.667403924439111,0.007192075252532959,ensemble_final,nan,nan,nan,nan,0.7648481647400973,0.6788466289312959,nan
-5,nan,,1.6614976598045461,nan,nan,0.660411658972042,0.5760997828459627,15.470435411621386,2.606495421608118,0.0031143824259440103,ensemble_fcfw,nan,nan,nan,nan,0.7378192213779076,0.6549944642766167,nan
0,True,1.0,,,,,,,,0.04483716621323371,ensemble_step,,,,0.04483716621323371,,,
1,True,0.0914458284264112,,,,,,,,0.030621715217501896,ensemble_step,,,,0.030621715217501896,,,
2,True,0.0724068966773223,,,,,,,,0.022119366970446114,ensemble_step,,,,0.022119366970446114,,,
3,True,0.059929610562811056,,,,,,,,0.022024281993128374,ensemble_step,,,,0.022024281993128374,,,
4,True,0.05112044408291219,,,,,,,,0.020000255915380908,ensemble_step,,,,0.020000255915380908,,,
5,True,0.04456914186563635,,,,,,,,0.014038419736916495,ensemble_step,,,,0.014038419736916495,,,
6,True,0.039506248219125205,,,,,,,,0.009720012068103237,ensemble_step,,,,0.009720012068103237,,,
7,True,0.03547627179276754,,,,,,,,0.008033819997273687,ensemble_step,,,,0.008033819997273687,,,
8,False,0.03219237337979974,,,,,,,,0.008127505841502812,ensemble_step,,,,0.008127505841502812,,,
9,True,0.029464921893120024,,,,,,,,0.007109827977639933,ensemble_step,,,,0.007109827977639933,,,
