step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.025908669353515938,baseline,,,,,,,
-4,nan,,0.691452076841072,nan,nan,0.5242056135219278,0.192028950827862,7.926049356547164,0.16957245590433728,-0.0004771426320075989,ensemble_final,nan,nan,nan,nan,0.499158166112838,0.18084309957285669,nan
-5,nan,,0.6432356080465472,nan,nan,0.517891082978511,0.18365683066827518,8.046073633420768,0.16068043402167725,-0.0006106533110141754,ensemble_fcfw,nan,nan,nan,nan,0.494789981526577,0.16627700924027086,nan
0,True,1.0,,,,,,,,0.025908669353515938,ensemble_step,,,,0.025908669353515938,,,
1,True,0.375,,,,,,,,0.0032269263056174512,ensemble_step,,,,0.0032269263056174512,,,
2,False,0.25,,,,,,,,0.007857836902041601,ensemble_step,,,,0.007857836902041601,,,
3,True,0.1875,,,,,,,,0.0005619703829366947,ensemble_step,,,,0.0005619703829366947,,,
4,True,0.15000000000000002,,,,,,,,0.00039195115546101014,ensemble_step,,,,0.00039195115546101014,,,
5,True,0.12499999999999997,,,,,,,,-9.512413750253565e-05,ensemble_step,,,,-9.512413750253565e-05,,,
6,False,0.10714285714285715,,,,,,,,7.754481209966413e-06,ensemble_step,,,,7.754481209966413e-06,,,
7,True,0.09374999999999999,,,,,,,,-0.00019324172647296883,ensemble_step,,,,-0.00019324172647296883,,,
8,False,0.08333333333333334,,,,,,,,-0.0001187551622750839,ensemble_step,,,,-0.0001187551622750839,,,
9,True,0.075,,,,,,,,-0.00012639829808568787,ensemble_step,,,,-0.00012639829808568787,,,
