step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.22192359902102865,baseline,,,,,,,
-4,nan,,7.766246904071037,nan,nan,0.5785426736168202,0.5272935985814887,4.249014610362262,1.2087257106770033,0.056427955627441406,ensemble_final,nan,nan,nan,nan,0.6743740456837846,0.6222278929948126,nan
-5,nan,,2.166959968413176,nan,nan,0.43522795894011856,0.4054902538634139,4.128890677546478,1.1440337563637848,0.006913423538208008,ensemble_fcfw,nan,nan,nan,nan,0.45333620772229766,0.43814465224308985,nan
0,True,1.0,,,,,,,,0.22192359902102865,ensemble_step,,,,0.22192359902102865,,,
1,True,0.25,,,,,,,,0.19734622919142492,ensemble_step,,,,0.19734622919142492,,,
2,True,0.16666666666666666,,,,,,,,0.12406866071786882,ensemble_step,,,,0.12406866071786882,,,
3,True,0.125,,,,,,,,0.09034639055988997,ensemble_step,,,,0.09034639055988997,,,
4,True,0.1,,,,,,,,0.07801484285414273,ensemble_step,,,,0.07801484285414273,,,
5,True,0.08333333333333333,,,,,,,,0.06451309550733775,ensemble_step,,,,0.06451309550733775,,,
6,True,0.07142857142857142,,,,,,,,0.0615893886442071,ensemble_step,,,,0.0615893886442071,,,
7,False,0.06250000000000001,,,,,,,,0.061958842694371685,ensemble_step,,,,0.061958842694371685,,,
8,False,0.05555555555555554,,,,,,,,0.0672043468492659,ensemble_step,,,,0.0672043468492659,,,
9,True,0.05,,,,,,,,0.05629804919223225,ensemble_step,,,,0.05629804919223225,,,
