step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.13478434752525442,baseline,,,,,,,
-4,nan,,3.3162159604827757,nan,nan,0.46171693607856684,0.38613007832752505,3.767053577499111,0.7262461060386786,0.02199244499206543,ensemble_final,nan,nan,nan,nan,0.41966682178904385,0.3619714156129261,nan
-5,nan,,4.2438637580823055,nan,nan,0.4963455643323773,0.44016382137339877,5.884991883542677,4.953753988434817,0.022138863801956177,ensemble_fcfw,nan,nan,nan,nan,0.4506762576480946,0.3878361014144572,nan
0,True,1.0,,,,,,,,0.13478434752525442,ensemble_step,,,,0.13478434752525442,,,
1,True,0.125,,,,,,,,0.06293546130961082,ensemble_step,,,,0.06293546130961082,,,
2,True,0.08333333333333333,,,,,,,,0.0374875528106388,ensemble_step,,,,0.0374875528106388,,,
3,True,0.06250000000000001,,,,,,,,0.027028201749119046,ensemble_step,,,,0.027028201749119046,,,
4,True,0.05,,,,,,,,0.02294569191904891,ensemble_step,,,,0.02294569191904891,,,
5,True,0.04166666666666666,,,,,,,,0.02200042843046071,ensemble_step,,,,0.02200042843046071,,,
6,False,0.03571428571428572,,,,,,,,0.022573496324902964,ensemble_step,,,,0.022573496324902964,,,
7,False,0.03125,,,,,,,,0.02351077630782851,ensemble_step,,,,0.02351077630782851,,,
8,False,0.027777777777777776,,,,,,,,0.024504937943633676,ensemble_step,,,,0.024504937943633676,,,
9,False,0.025,,,,,,,,0.02553630421247738,ensemble_step,,,,0.02553630421247738,,,
