step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,12.52166779850507,nan,nan,0.697417171358895,0.6658288010547768,17.743543808484354,11.367353865313483,0.05355585739016533,baseline,nan,nan,nan,0.051527100528147754,0.7935445956496858,0.7599806872645228,nan
-4,nan,,1.0217436490309162,nan,nan,0.374062405451567,0.23522494282150969,4.3538314948112795,0.23715376975064967,0.0006066113710403442,ensemble_final,nan,nan,nan,nan,0.3121212700305455,0.18671354708097404,nan
-5,nan,,0.5479442070365702,nan,nan,0.3410268663304172,0.20576479120150376,4.266627766247357,0.21951287583968682,-0.0003134608268737793,ensemble_fcfw,nan,nan,nan,nan,0.26834621752567606,0.16446313383910727,nan
0,True,1.0,,,,,,,,0.05377330150237022,ensemble_step,,,,0.05377330150237022,,,
1,True,0.5,,,,,,,,0.038724891869470014,ensemble_step,,,,0.038724891869470014,,,
2,True,0.3333333333333333,,,,,,,,0.03552609664561207,ensemble_step,,,,0.03552609664561207,,,
3,True,0.25,,,,,,,,0.016240408090255194,ensemble_step,,,,0.016240408090255194,,,
4,False,0.2,,,,,,,,0.021154886133759133,ensemble_step,,,,0.021154886133759133,,,
5,True,0.16666666666666663,,,,,,,,0.003964994851690516,ensemble_step,,,,0.003964994851690516,,,
6,False,0.14285714285714288,,,,,,,,0.0049162200612214366,ensemble_step,,,,0.0049162200612214366,,,
7,True,0.125,,,,,,,,0.0010123829681958976,ensemble_step,,,,0.0010123829681958976,,,
8,True,0.11111111111111108,,,,,,,,1.309037398727897e-05,ensemble_step,,,,1.309037398727897e-05,,,
9,False,0.10000000000000003,,,,,,,,0.00019951462455472524,ensemble_step,,,,0.00019951462455472524,,,
