step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,-3.2163273366368296e-05,baseline,,,,,,,
-4,nan,,7.015244084389692,nan,nan,0.6951610830466333,0.5214308188878805,12.356357899637676,1.0856898904724674,0.025249887568255264,ensemble_final,nan,nan,nan,nan,0.7811242150041817,0.6063907569177507,nan
-5,nan,,0.6474396802884026,nan,nan,0.504213660117394,0.23553799864047725,8.327321354714709,0.2935010525732189,-0.0002006149540344874,ensemble_fcfw,nan,nan,nan,nan,0.4644923914275032,0.23020610791298957,nan
0,True,1.0,,,,,,,,-3.2163273366368296e-05,ensemble_step,,,,-3.2163273366368296e-05,,,
1,False,0.25,,,,,,,,0.003916101048579428,ensemble_step,,,,0.003916101048579428,,,
2,False,0.16666666666666666,,,,,,,,0.008808893427610369,ensemble_step,,,,0.008808893427610369,,,
3,False,0.125,,,,,,,,0.012970350449371254,ensemble_step,,,,0.012970350449371254,,,
4,False,0.1,,,,,,,,0.01625066005033642,ensemble_step,,,,0.01625066005033642,,,
5,False,0.08333333333333333,,,,,,,,0.01903248617785049,ensemble_step,,,,0.01903248617785049,,,
6,False,0.07142857142857142,,,,,,,,0.021278782929682567,ensemble_step,,,,0.021278782929682567,,,
7,False,0.06250000000000001,,,,,,,,0.02330590894060684,ensemble_step,,,,0.02330590894060684,,,
8,False,0.05555555555555554,,,,,,,,0.024669162916514744,ensemble_step,,,,0.024669162916514744,,,
9,False,0.05,,,,,,,,0.026015422593294184,ensemble_step,,,,0.026015422593294184,,,
