step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.012087360505749156,baseline,,,,,,,
-4,nan,,0.9780038470272152,nan,nan,0.6452741816402392,0.268429131067496,12.968797505495953,0.27878474414679305,-0.00021982363735636076,ensemble_final,nan,nan,nan,nan,0.700991468210067,0.26459326542997785,nan
-5,nan,,0.7107445525812798,nan,nan,0.6306288341022738,0.20761375221531062,12.623248212799403,0.1810748211077502,-0.0003340264471868674,ensemble_fcfw,nan,nan,nan,nan,0.6860372714492136,0.20777454505259343,nan
0,True,1.0,,,,,,,,0.012087360505749156,ensemble_step,,,,0.012087360505749156,,,
1,True,0.375,,,,,,,,0.009823806708979829,ensemble_step,,,,0.009823806708979829,,,
2,True,0.25,,,,,,,,0.006578080491283778,ensemble_step,,,,0.006578080491283778,,,
3,True,0.1875,,,,,,,,0.004042839871800512,ensemble_step,,,,0.004042839871800512,,,
4,True,0.15000000000000002,,,,,,,,0.0013921740692234257,ensemble_step,,,,0.0013921740692234257,,,
5,True,0.12499999999999997,,,,,,,,0.0009991164372363645,ensemble_step,,,,0.0009991164372363645,,,
6,True,0.10714285714285715,,,,,,,,0.0007578967574783689,ensemble_step,,,,0.0007578967574783689,,,
7,True,0.09374999999999999,,,,,,,,0.00040322124263434886,ensemble_step,,,,0.00040322124263434886,,,
8,True,0.08333333333333334,,,,,,,,0.00021567817674755506,ensemble_step,,,,0.00021567817674755506,,,
9,False,0.075,,,,,,,,0.00024003844674065273,ensemble_step,,,,0.00024003844674065273,,,
