step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.007680153777335979,baseline,,,,,,,
-4,nan,,1.4641592885256731,nan,nan,0.7462234188253178,0.4978136351736265,16.465772187999622,1.2761971875184626,0.0019629220478236675,ensemble_final,nan,nan,nan,nan,0.8693677132066722,0.5663281381492836,nan
-5,nan,,1.3686495018140985,nan,nan,0.7319056671640349,0.49943192114558443,15.903159141259316,1.386929560505556,0.0013344257604330778,ensemble_fcfw,nan,nan,nan,nan,0.8454291631056197,0.5610377704237994,nan
0,True,1.0,,,,,,,,0.007680153777335979,ensemble_step,,,,0.007680153777335979,,,
1,False,0.375,,,,,,,,0.008078263276849363,ensemble_step,,,,0.008078263276849363,,,
2,True,0.25,,,,,,,,0.006597740938788567,ensemble_step,,,,0.006597740938788567,,,
3,True,0.1875,,,,,,,,0.00571283935596333,ensemble_step,,,,0.00571283935596333,,,
4,True,0.15000000000000002,,,,,,,,0.005199715742785254,ensemble_step,,,,0.005199715742785254,,,
5,True,0.12499999999999997,,,,,,,,0.004088690269564566,ensemble_step,,,,0.004088690269564566,,,
6,False,0.10714285714285715,,,,,,,,0.0042349642716860815,ensemble_step,,,,0.0042349642716860815,,,
7,True,0.09374999999999999,,,,,,,,0.0034421415303144964,ensemble_step,,,,0.0034421415303144964,,,
8,True,0.08333333333333334,,,,,,,,0.0024093502356710055,ensemble_step,,,,0.0024093502356710055,,,
9,True,0.075,,,,,,,,0.002027935893716077,ensemble_step,,,,0.002027935893716077,,,
