step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.013529942974812803,baseline,,,,,,,
-4,nan,,16.31713170881971,nan,nan,0.7777183962679302,0.7626688434318143,10.774065114757622,4.370472762858988,0.19256271421909332,ensemble_final,nan,nan,nan,nan,0.9499553728249097,0.9349449328839816,nan
-5,nan,,7.780583699665929,nan,nan,0.5625298672818041,0.5474555064223413,9.3892513087375,3.0459177173010534,0.017192691564559937,ensemble_fcfw,nan,nan,nan,nan,0.5089513627245914,0.49400499954220095,nan
0,True,1.0,,,,,,,,0.013529942974812803,ensemble_step,,,,0.013529942974812803,,,
1,False,0.5,,,,,,,,0.08579347761474945,ensemble_step,,,,0.08579347761474945,,,
2,False,0.3333333333333333,,,,,,,,0.1238932664722312,ensemble_step,,,,0.1238932664722312,,,
3,False,0.25,,,,,,,,0.1453403528941298,ensemble_step,,,,0.1453403528941298,,,
4,False,0.2,,,,,,,,0.15921914389983352,ensemble_step,,,,0.15921914389983352,,,
5,False,0.16666666666666663,,,,,,,,0.16891780143334423,ensemble_step,,,,0.16891780143334423,,,
6,False,0.14285714285714288,,,,,,,,0.17594082106223036,ensemble_step,,,,0.17594082106223036,,,
7,False,0.125,,,,,,,,0.18138053701744256,ensemble_step,,,,0.18138053701744256,,,
8,False,0.11111111111111108,,,,,,,,0.18566287101055062,ensemble_step,,,,0.18566287101055062,,,
9,False,0.10000000000000003,,,,,,,,0.18899548112199435,ensemble_step,,,,0.18899548112199435,,,
