step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.11899581141330987,baseline,,,,,,,
-4,nan,,16.17703173453462,nan,nan,0.7885095390832727,0.7531047876396327,16.866564676509757,5.749264630954985,0.20591390132904053,ensemble_final,nan,nan,nan,nan,0.9528179673769912,0.9122308690306857,nan
-5,nan,,16.576792637303544,nan,nan,0.5991397632599288,0.5548446599321101,14.073780902719308,5.864835911879951,0.11771880090236664,ensemble_fcfw,nan,nan,nan,nan,0.603266147962412,0.5429267764388575,nan
0,True,1.0,,,,,,,,0.11899581141330987,ensemble_step,,,,0.11899581141330987,,,
1,False,0.5,,,,,,,,0.14098085794443732,ensemble_step,,,,0.14098085794443732,,,
2,False,0.3333333333333333,,,,,,,,0.16137479982460562,ensemble_step,,,,0.16137479982460562,,,
3,False,0.25,,,,,,,,0.1742745239167709,ensemble_step,,,,0.1742745239167709,,,
4,False,0.2,,,,,,,,0.182360925967818,ensemble_step,,,,0.182360925967818,,,
5,False,0.16666666666666663,,,,,,,,0.188281527380494,ensemble_step,,,,0.188281527380494,,,
6,False,0.14285714285714288,,,,,,,,0.1926641951600744,ensemble_step,,,,0.1926641951600744,,,
7,False,0.125,,,,,,,,0.1957717375822363,ensemble_step,,,,0.1957717375822363,,,
8,False,0.11111111111111108,,,,,,,,0.19850039058785396,ensemble_step,,,,0.19850039058785396,,,
9,False,0.10000000000000003,,,,,,,,0.20083022633129677,ensemble_step,,,,0.20083022633129677,,,
