step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.002893760435868753,baseline,,,,,,,
-4,nan,,2.96071999757897,nan,nan,0.8015393918395438,0.6121249340582149,18.720861889071912,2.6563578688533678,0.003221169929020107,ensemble_final,nan,nan,nan,nan,0.9535215807067619,0.7159240059318284,nan
-5,nan,,2.7654053764321813,nan,nan,0.7811366451085352,0.5864092410529566,17.8270112717929,2.852647055991656,0.0027263464289717376,ensemble_fcfw,nan,nan,nan,nan,0.9236201872823834,0.6732384715003471,nan
0,True,1.0,,,,,,,,0.002893760435868753,ensemble_step,,,,0.002893760435868753,,,
1,False,0.125,,,,,,,,0.00304059235542552,ensemble_step,,,,0.00304059235542552,,,
2,False,0.08333333333333333,,,,,,,,0.003129510460830571,ensemble_step,,,,0.003129510460830571,,,
3,False,0.06250000000000001,,,,,,,,0.003210307553696999,ensemble_step,,,,0.003210307553696999,,,
4,False,0.05,,,,,,,,0.003280699075849037,ensemble_step,,,,0.003280699075849037,,,
5,False,0.04166666666666666,,,,,,,,0.0033502477253708825,ensemble_step,,,,0.0033502477253708825,,,
6,False,0.03571428571428572,,,,,,,,0.0033977136403707626,ensemble_step,,,,0.0033977136403707626,,,
7,False,0.03125,,,,,,,,0.0034389276578885106,ensemble_step,,,,0.0034389276578885106,,,
8,False,0.027777777777777776,,,,,,,,0.003477398187487898,ensemble_step,,,,0.003477398187487898,,,
9,False,0.025,,,,,,,,0.0035074429495890406,ensemble_step,,,,0.0035074429495890406,,,
