step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,17.326464472647746,nan,nan,0.5987707615777871,0.5659904456025874,14.178116489482885,13.768986484976201,0.11905951052904129,baseline,nan,nan,nan,0.11854294617396187,0.5823550046755575,0.5303183033358985,nan
-4,nan,,0.48071256651433925,nan,nan,0.3139884276923801,0.17661357201123645,2.536556996908134,0.12569839456346016,-0.0008814632892608643,ensemble_final,nan,nan,nan,nan,0.216328560276247,0.13256141572644964,nan
-5,nan,,0.4014589927784914,nan,nan,0.27898234885575673,0.13320939848738694,2.297342946928673,0.0878467255219188,-0.0009327977895736694,ensemble_fcfw,nan,nan,nan,nan,0.18674999387191205,0.09437595371910203,nan
0,True,1.0,,,,,,,,0.1188214875406014,ensemble_step,,,,0.1188214875406014,,,
1,True,0.5,,,,,,,,0.03621652744383741,ensemble_step,,,,0.03621652744383741,,,
2,True,0.3333333333333333,,,,,,,,0.01237326875972726,ensemble_step,,,,0.01237326875972726,,,
3,True,0.25,,,,,,,,0.008364147242582748,ensemble_step,,,,0.008364147242582748,,,
4,False,0.2,,,,,,,,0.021311226065053923,ensemble_step,,,,0.021311226065053923,,,
5,True,0.16666666666666663,,,,,,,,0.005162666964681595,ensemble_step,,,,0.005162666964681595,,,
6,True,0.14285714285714288,,,,,,,,0.004952741535860311,ensemble_step,,,,0.004952741535860311,,,
7,True,0.125,,,,,,,,0.000498806605148977,ensemble_step,,,,0.000498806605148977,,,
8,False,0.11111111111111108,,,,,,,,0.003531459512354604,ensemble_step,,,,0.003531459512354604,,,
9,True,0.10000000000000003,,,,,,,,3.157374705951843e-05,ensemble_step,,,,3.157374705951843e-05,,,
