step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.1200974906783606,baseline,,,,,,,
-4,nan,,9.567851295853028,nan,nan,0.5781081099379529,0.5261353233790032,4.458781871346722,1.0078813970475957,0.06564520299434662,ensemble_final,nan,nan,nan,nan,0.6433755073912173,0.6070672592991657,nan
-5,nan,,0.8791827065064679,nan,nan,0.3319389370849105,0.20325607666736578,2.45457542151212,0.16076509861686922,-0.00011423230171203613,ensemble_fcfw,nan,nan,nan,nan,0.22514695027816076,0.142293600298384,nan
0,True,1.0,,,,,,,,0.1200974906783606,ensemble_step,,,,0.1200974906783606,,,
1,True,0.5,,,,,,,,0.028946882237649102,ensemble_step,,,,0.028946882237649102,,,
2,False,0.3333333333333333,,,,,,,,0.061239411706063646,ensemble_step,,,,0.061239411706063646,,,
3,False,0.25,,,,,,,,0.08958908548908773,ensemble_step,,,,0.08958908548908773,,,
4,True,0.2,,,,,,,,0.07078795201410518,ensemble_step,,,,0.07078795201410518,,,
5,False,0.16666666666666663,,,,,,,,0.07974831676005434,ensemble_step,,,,0.07974831676005434,,,
6,False,0.14285714285714288,,,,,,,,0.09009064251855733,ensemble_step,,,,0.09009064251855733,,,
7,False,0.125,,,,,,,,0.09992156264825398,ensemble_step,,,,0.09992156264825398,,,
8,False,0.11111111111111108,,,,,,,,0.1089022699846286,ensemble_step,,,,0.1089022699846286,,,
9,True,0.10000000000000003,,,,,,,,0.06969138469335545,ensemble_step,,,,0.06969138469335545,,,
