step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,12.461834680329364,nan,nan,0.6801577102690998,0.54301282491707,15.021701423211478,7.966965619246611,0.03790058443943659,baseline,nan,nan,nan,0.03786520059359613,0.7494738018653289,0.5635025664830507,nan
-4,nan,,0.7162034837510219,nan,nan,0.537773081750761,0.19490590550051712,8.23300879733872,0.153720187474798,-0.0005110974113146464,ensemble_final,nan,nan,nan,nan,0.5172442666209067,0.1907941157650951,nan
-5,nan,,0.7477349147188582,nan,nan,0.5369569639343051,0.1856269186492539,8.36341724124125,0.1458694459671577,-0.0005741765101750692,ensemble_fcfw,nan,nan,nan,nan,0.505204364918865,0.16963343725653363,nan
0,True,1.0,,,,,,,,0.03781485735233566,ensemble_step,,,,0.03781485735233566,,,
1,True,0.375,,,,,,,,0.0070173748952229815,ensemble_step,,,,0.0070173748952229815,,,
2,True,0.25,,,,,,,,0.0020879112207621148,ensemble_step,,,,0.0020879112207621148,,,
3,True,0.1875,,,,,,,,0.0019116259491018205,ensemble_step,,,,0.0019116259491018205,,,
4,False,0.15000000000000002,,,,,,,,0.003779287050680813,ensemble_step,,,,0.003779287050680813,,,
5,False,0.12499999999999997,,,,,,,,0.007275810288491565,ensemble_step,,,,0.007275810288491565,,,
6,True,0.10714285714285715,,,,,,,,0.00015078669076620116,ensemble_step,,,,0.00015078669076620116,,,
7,True,0.09374999999999999,,,,,,,,-7.452476133598211e-05,ensemble_step,,,,-7.452476133598211e-05,,,
8,False,0.08333333333333334,,,,,,,,0.00011258240547894667,ensemble_step,,,,0.00011258240547894667,,,
9,True,0.075,,,,,,,,2.371423107596961e-05,ensemble_step,,,,2.371423107596961e-05,,,
