step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.039558028287435335,baseline,,,,,,,
-4,nan,,1.1206674801320984,nan,nan,0.5133759456750738,0.28241970031552593,8.145159616852505,0.3400381962692498,0.0002546105533838272,ensemble_final,nan,nan,nan,nan,0.4851163171885492,0.27609746555775927,nan
-5,nan,,0.789225617135362,nan,nan,0.5018091468224601,0.2593382457508391,8.377016348723439,0.31140838039774793,7.054458061854045e-06,ensemble_fcfw,nan,nan,nan,nan,0.48126363378456377,0.2595159606710076,nan
0,True,1.0,,,,,,,,0.039558028287435335,ensemble_step,,,,0.039558028287435335,,,
1,True,0.375,,,,,,,,0.014830672394055867,ensemble_step,,,,0.014830672394055867,,,
2,True,0.25,,,,,,,,0.01202956016307586,ensemble_step,,,,0.01202956016307586,,,
3,True,0.1875,,,,,,,,0.008621905818949215,ensemble_step,,,,0.008621905818949215,,,
4,True,0.15000000000000002,,,,,,,,0.006913136961933565,ensemble_step,,,,0.006913136961933565,,,
5,True,0.12499999999999997,,,,,,,,0.0034396040915563586,ensemble_step,,,,0.0034396040915563586,,,
6,False,0.10714285714285715,,,,,,,,0.0037332253701478427,ensemble_step,,,,0.0037332253701478427,,,
7,True,0.09374999999999999,,,,,,,,0.0012276672323765468,ensemble_step,,,,0.0012276672323765468,,,
8,True,0.08333333333333334,,,,,,,,0.0009420658638843055,ensemble_step,,,,0.0009420658638843055,,,
9,True,0.075,,,,,,,,0.0005274968631375949,ensemble_step,,,,0.0005274968631375949,,,
