step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.05184666682707025,baseline,,,,,,,
-4,nan,,0.9154687962647682,nan,nan,0.544825347043408,0.22689031918790384,8.38667503670695,0.21698001342633247,-0.00012514367699623108,ensemble_final,nan,nan,nan,nan,0.5274908477460998,0.19819742970891013,nan
-5,nan,,0.5352701049759037,nan,nan,0.5248474069507072,0.18777948358909277,8.206956019891013,0.16876208885585958,-0.00035424530506134033,ensemble_fcfw,nan,nan,nan,nan,0.4949973231299575,0.163423588632106,nan
0,True,1.0,,,,,,,,0.05184666682707025,ensemble_step,,,,0.05184666682707025,,,
1,True,0.375,,,,,,,,0.012567851109997051,ensemble_step,,,,0.012567851109997051,,,
2,False,0.25,,,,,,,,0.01578848545903654,ensemble_step,,,,0.01578848545903654,,,
3,False,0.1875,,,,,,,,0.01808832482205964,ensemble_step,,,,0.01808832482205964,,,
4,True,0.15000000000000002,,,,,,,,0.0011310440689109927,ensemble_step,,,,0.0011310440689109927,,,
5,False,0.12499999999999997,,,,,,,,0.0021602121017391188,ensemble_step,,,,0.0021602121017391188,,,
6,True,0.10714285714285715,,,,,,,,0.0002711770201256347,ensemble_step,,,,0.0002711770201256347,,,
7,False,0.09374999999999999,,,,,,,,0.0005190270274716483,ensemble_step,,,,0.0005190270274716483,,,
8,True,0.08333333333333334,,,,,,,,4.81669563366649e-05,ensemble_step,,,,4.81669563366649e-05,,,
9,False,0.075,,,,,,,,0.0007060669077166674,ensemble_step,,,,0.0007060669077166674,,,
