step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.033491158698112325,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.013075988281509812,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.011877087356795601,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.033491158698112325,ensemble_step,,,,0.033491158698112325,,
1,0.5,,,,,,0.03412748649081791,ensemble_step,,,,0.03412748649081791,,
2,0.3333333333333333,,,,,,0.03370943957498431,ensemble_step,,,,0.03370943957498431,,
3,0.25,,,,,,0.029245822213287424,ensemble_step,,,,0.029245822213287424,,
4,0.2,,,,,,0.013075988281509812,ensemble_step,,,,0.013075988281509812,,
