step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03239875976087831,baseline,,,,,,,
-4,nan,,1.5655349326078132,nan,nan,0.6100075313589123,0.4686408925257905,11.421330282888064,1.1445503396093348,0.001288086175918579,ensemble_final,nan,nan,nan,nan,0.6354431588383417,0.4941788072562698,nan
-5,nan,,1.0006603035993906,nan,nan,0.5879927335724786,0.441263178050301,11.191297854576103,1.0936361822009746,0.0009622052311897278,ensemble_fcfw,nan,nan,nan,nan,0.6134869996975815,0.45454748810237555,nan
0,True,1.0,,,,,,,,0.03239875976087831,ensemble_step,,,,0.03239875976087831,,,
1,True,0.25,,,,,,,,0.030510753044442267,ensemble_step,,,,0.030510753044442267,,,
2,True,0.16666666666666666,,,,,,,,0.017652808777259457,ensemble_step,,,,0.017652808777259457,,,
3,True,0.125,,,,,,,,0.010375070433335229,ensemble_step,,,,0.010375070433335229,,,
4,True,0.1,,,,,,,,0.004447383068811341,ensemble_step,,,,0.004447383068811341,,,
5,True,0.08333333333333333,,,,,,,,0.003957572748474751,ensemble_step,,,,0.003957572748474751,,,
6,True,0.07142857142857142,,,,,,,,0.003733120923569519,ensemble_step,,,,0.003733120923569519,,,
7,True,0.06250000000000001,,,,,,,,0.002737807605767778,ensemble_step,,,,0.002737807605767778,,,
8,True,0.05555555555555554,,,,,,,,0.0022847151611474284,ensemble_step,,,,0.0022847151611474284,,,
9,True,0.05,,,,,,,,0.0022443880461184723,ensemble_step,,,,0.0022443880461184723,,,
