step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.198254322855503,nan,nan,0.688686274789512,0.5063974242571813,12.146695150874793,1.0787858214852155,0.014507426181808114,baseline,nan,nan,nan,0.016075375655675666,0.7907008352927671,0.5766023629311183,nan
-4,nan,,3.255550458109338,nan,nan,0.6964213893442404,0.5253945650448691,12.570518869385731,1.3745117527536284,0.016373450635001063,ensemble_final,nan,nan,nan,nan,0.7938148970791857,0.5812442282330184,nan
-5,nan,,3.194735714981116,nan,nan,0.6944798398849202,0.5207922696038435,13.529854009564552,1.3534867638575505,0.01578433928079903,ensemble_fcfw,nan,nan,nan,nan,0.7909498733266451,0.5742537435858448,nan
0,True,1.0,,,,,,,,0.014709784109083595,ensemble_step,,,,0.014709784109083595,,,
1,False,0.008791722337952536,,,,,,,,0.014860014330513975,ensemble_step,,,,0.014860014330513975,,,
2,False,0.004678508004663528,,,,,,,,0.014937506592848959,ensemble_step,,,,0.014937506592848959,,,
3,False,0.0031873184952974187,,,,,,,,0.014989435392555301,ensemble_step,,,,0.014989435392555301,,,
4,False,0.002416957243001308,,,,,,,,0.015030337046457475,ensemble_step,,,,0.015030337046457475,,,
5,False,0.0019464971938786377,,,,,,,,0.015063375456177487,ensemble_step,,,,0.015063375456177487,,,
6,False,0.001629345541449606,,,,,,,,0.015090818158852489,ensemble_step,,,,0.015090818158852489,,,
7,False,0.001401063830842631,,,,,,,,0.015114768446456345,ensemble_step,,,,0.015114768446456345,,,
8,False,0.0012288886823459539,,,,,,,,0.015135150634376598,ensemble_step,,,,0.015135150634376598,,,
9,False,0.0010943992029042117,,,,,,,,0.01515411998884332,ensemble_step,,,,0.01515411998884332,,,
