step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.03615319352110799,baseline,,,,,,,
-4,nan,,13.45054392824364,nan,nan,0.6852068995462808,0.680000104568209,9.940664725524297,3.5960447794369257,0.14699042588472366,ensemble_final,nan,nan,nan,nan,0.802957428921357,0.8098307601170981,nan
-5,nan,,7.804084535773768,nan,nan,0.5625862266580918,0.54803289226053,9.38977652663835,3.208883312633094,0.041034892201423645,ensemble_fcfw,nan,nan,nan,nan,0.508974172648205,0.4940354672387496,nan
0,True,1.0,,,,,,,,0.03615319352110799,ensemble_step,,,,0.03615319352110799,,,
1,False,0.25,,,,,,,,0.0724516683349956,ensemble_step,,,,0.0724516683349956,,,
2,False,0.16666666666666666,,,,,,,,0.09540409718963938,ensemble_step,,,,0.09540409718963938,,,
3,False,0.125,,,,,,,,0.11148951902614304,ensemble_step,,,,0.11148951902614304,,,
4,False,0.1,,,,,,,,0.12354565423192691,ensemble_step,,,,0.12354565423192691,,,
5,False,0.08333333333333333,,,,,,,,0.13274838294567065,ensemble_step,,,,0.13274838294567065,,,
6,False,0.07142857142857142,,,,,,,,0.14024020913288315,ensemble_step,,,,0.14024020913288315,,,
7,False,0.06250000000000001,,,,,,,,0.1465788543680253,ensemble_step,,,,0.1465788543680253,,,
8,False,0.05555555555555554,,,,,,,,0.152036298740756,ensemble_step,,,,0.152036298740756,,,
9,False,0.05,,,,,,,,0.1566054277025739,ensemble_step,,,,0.1566054277025739,,,
