step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.11461397939686743,baseline,,,,,,,
-4,nan,,0.8881690086376518,nan,nan,0.5452113339002982,0.22306539266249115,8.231099185849498,0.20708566916690688,0.0006042718887329102,ensemble_final,nan,nan,nan,nan,0.5397294877161007,0.22827772107116506,nan
-5,nan,,0.5957141739509082,nan,nan,0.5264258872445845,0.21491164434889534,7.807741119870061,0.20621066872687716,-0.00039270520210266113,ensemble_fcfw,nan,nan,nan,nan,0.5177844683030669,0.21187501691540372,nan
0,True,1.0,,,,,,,,0.11461397939686743,ensemble_step,,,,0.11461397939686743,,,
1,True,0.5,,,,,,,,0.03468038854357,ensemble_step,,,,0.03468038854357,,,
2,True,0.3333333333333333,,,,,,,,0.01126469020650972,ensemble_step,,,,0.01126469020650972,,,
3,True,0.25,,,,,,,,0.005381779219593402,ensemble_step,,,,0.005381779219593402,,,
4,True,0.2,,,,,,,,0.0041297167516449185,ensemble_step,,,,0.0041297167516449185,,,
5,True,0.16666666666666663,,,,,,,,0.0024773483332123647,ensemble_step,,,,0.0024773483332123647,,,
6,True,0.14285714285714288,,,,,,,,0.0019091132743229988,ensemble_step,,,,0.0019091132743229988,,,
7,True,0.125,,,,,,,,0.001328730818001722,ensemble_step,,,,0.001328730818001722,,,
8,True,0.11111111111111108,,,,,,,,0.001108420752866518,ensemble_step,,,,0.001108420752866518,,,
9,True,0.10000000000000003,,,,,,,,0.000929683119950897,ensemble_step,,,,0.000929683119950897,,,
