step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.004669031048000705,baseline,,,,,,,
-4,nan,,4.637391888617085,nan,nan,0.6480516376261974,0.43336375627029855,11.238252672810958,0.8019881031218687,0.017156094312667847,ensemble_final,nan,nan,nan,nan,0.6777719168456273,0.4612836381978167,nan
-5,nan,,2.603413032015435,nan,nan,0.6371044121694834,0.4059991410113507,12.036462113373236,0.8331455206716791,0.004736810922622681,ensemble_fcfw,nan,nan,nan,nan,0.6975310023060255,0.4563035679530293,nan
0,True,1.0,,,,,,,,0.004669031048000705,ensemble_step,,,,0.004669031048000705,,,
1,False,0.125,,,,,,,,0.01188698430928109,ensemble_step,,,,0.01188698430928109,,,
2,True,0.08333333333333333,,,,,,,,0.010995672361345105,ensemble_step,,,,0.010995672361345105,,,
3,False,0.06250000000000001,,,,,,,,0.011952866629584558,ensemble_step,,,,0.011952866629584558,,,
4,False,0.05,,,,,,,,0.017728196127999474,ensemble_step,,,,0.017728196127999474,,,
5,True,0.04166666666666666,,,,,,,,0.015268401779012564,ensemble_step,,,,0.015268401779012564,,,
6,False,0.03571428571428572,,,,,,,,0.01731020664145283,ensemble_step,,,,0.01731020664145283,,,
7,False,0.03125,,,,,,,,0.0249400519129086,ensemble_step,,,,0.0249400519129086,,,
8,True,0.027777777777777776,,,,,,,,0.02455189311638134,ensemble_step,,,,0.02455189311638134,,,
9,True,0.025,,,,,,,,0.01915959023433564,ensemble_step,,,,0.01915959023433564,,,
