step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.014784404708679135,baseline,,,,,,,
-4,nan,,2.4662001094801687,nan,nan,0.6927510548506167,0.5647127320978282,14.479644044191769,1.9367237220636693,0.0020439463357130685,ensemble_final,nan,nan,nan,nan,0.7456324554899931,0.5957132422301017,nan
-5,nan,,1.6441070848384485,nan,nan,0.6612104278695822,0.5278682123101457,14.153639333795041,1.8334950064133302,0.001380537636578083,ensemble_fcfw,nan,nan,nan,nan,0.7039307262632686,0.5578296337850966,nan
0,True,1.0,,,,,,,,0.014784404708679135,ensemble_step,,,,0.014784404708679135,,,
1,True,0.125,,,,,,,,0.01311175640736316,ensemble_step,,,,0.01311175640736316,,,
2,True,0.08333333333333333,,,,,,,,0.011238356287074702,ensemble_step,,,,0.011238356287074702,,,
3,True,0.06250000000000001,,,,,,,,0.009335795228308576,ensemble_step,,,,0.009335795228308576,,,
4,True,0.05,,,,,,,,0.007471903660354784,ensemble_step,,,,0.007471903660354784,,,
5,True,0.04166666666666666,,,,,,,,0.0059061575179885995,ensemble_step,,,,0.0059061575179885995,,,
6,True,0.03571428571428572,,,,,,,,0.004587948586184262,ensemble_step,,,,0.004587948586184262,,,
7,True,0.03125,,,,,,,,0.0033985777898072034,ensemble_step,,,,0.0033985777898072034,,,
8,True,0.027777777777777776,,,,,,,,0.002554761425809476,ensemble_step,,,,0.002554761425809476,,,
9,True,0.025,,,,,,,,0.002422057515403618,ensemble_step,,,,0.002422057515403618,,,
