step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.017113446407806262,baseline,,,,,,,
-4,nan,,1.9347724671017985,nan,nan,0.5464231669501353,0.23106401014040714,8.510662045906358,0.19426169278905506,0.00048235710710287094,ensemble_final,nan,nan,nan,nan,0.5583952198112966,0.2338445859191375,nan
-5,nan,,0.8060793406209621,nan,nan,0.5129804554617492,0.16463932351670812,8.432277378532142,0.10948378439718463,-0.0005171233788132668,ensemble_fcfw,nan,nan,nan,nan,0.5139825317456,0.16731411239584362,nan
0,True,1.0,,,,,,,,0.017113446407806262,ensemble_step,,,,0.017113446407806262,,,
1,True,0.5,,,,,,,,0.012749367694072854,ensemble_step,,,,0.012749367694072854,,,
2,True,0.3333333333333333,,,,,,,,0.00958489119120326,ensemble_step,,,,0.00958489119120326,,,
3,True,0.25,,,,,,,,0.005811915135993801,ensemble_step,,,,0.005811915135993801,,,
4,True,0.2,,,,,,,,0.002250983148680494,ensemble_step,,,,0.002250983148680494,,,
5,True,0.16666666666666663,,,,,,,,0.001457059159072415,ensemble_step,,,,0.001457059159072415,,,
6,True,0.14285714285714288,,,,,,,,0.0013025089671050748,ensemble_step,,,,0.0013025089671050748,,,
7,True,0.125,,,,,,,,0.0009886161284251667,ensemble_step,,,,0.0009886161284251667,,,
8,False,0.11111111111111108,,,,,,,,0.0012296069288835754,ensemble_step,,,,0.0012296069288835754,,,
9,True,0.10000000000000003,,,,,,,,0.00026704902593868273,ensemble_step,,,,0.00026704902593868273,,,
